"Game ID";"Game Name"
"28505";"Geronimo Stilton - Retour Au Royaume De La Fantaisie"
"28290";"Geronimo Stilton In The Kingdom Of Fantasy - The Videogame"
"144185";"Geten No Hana"
"144186";"Geten No Hana - Yume Akari"
"144187";"Getsuei No Kusari - Kyouran Moratorium"
"144188";"Getsuei No Kusari - Sakuran Paranoia"
"28281";"Ghost In The Shell - Stand Alone Complex"
"28239";"Ghost Rider"
"144189";"Gift - Prism"
"144190";"Ginsei Igo"
"506599";"Ginsei Shogi Portable"
"144191";"Ginsei Shogi Portable - Fuuun Ryuuko Raiden"
"28637";"Gintama No Sugoroku"
"28661";"Gitaroo Man Lives !"
"28119";"Gladiator Begins"
"144192";"Glass Heart Princess"
"144193";"Glorace - Phantastic Carnival"
"144194";"Gloria Union - Twin Fates In Blue Ocean"
"29008";"Go! Explore"
"144195";"Go! Puzzle"
"29054";"Go! Sudoku"
"28063";"God Eater"
"27973";"God Eater 2"
"27863";"God Of War - Chains Of Olympus"
"27859";"God Of War - Ghost Of Sparta"
"27965";"Gods Eater Burst"
"251003";"Goku Makaimura Kai"
"144196";"Gradius"
"144197";"Gradius 2 - Gofer No Yabou"
"28342";"Gradius Collection"
"27882";"Gran Turismo"
"28150";"Grand Knights History"
"490841";"Grand Theft Auto - Sindacco Chronicles"
"27865";"Grand Theft Auto - Chinatown Wars"
"27831";"Gta - Liberty City Stories"
"27829";"Grand Theft Auto - Vice City Stories"
"29256";"Great Battle Fullblast"
"28838";"Gretzky Nhl"
"29208";"Gretzky Nhl '06"
"144199";"Grim The Bounty Hunter"
"28553";"Gripshift"
"144200";"Grisaia No Kajitsu - Le Fruit De La Grisaia"
"144201";"Grisaia No Meikyuu - Le Labyrinthe De La Grisaia"
"144202";"Grisaia No Rakuen - Le Eden De La Grisaia"
"144203";"Groovin' Blocks"
"28683";"Growlanser"
"27978";"Growlanser - Wayfarer Of Time"
"28707";"Gti Club Supermini Festa!"
"28102";"Guilty Gear Judgment"
"144206";"Guilty Gear XX - The Midnight Carnival #Reload"
"28059";"Guilty Gear Xx Accent Core Plus"
"28298";"Gun Showdown"
"28657";"Gundam Assault Survive"
"28682";"Gundam Battle Chronicle"
"28711";"Gundam Battle Royale"
"144207";"Gundam Battle Tactics"
"28532";"Gundam Battle Universe"
"28713";"Gundam Memories"
"28090";"Gungnir"
"28735";"Gunpey"
"28432";"Gurumin - Une Aventure Monstrueuse"
"144209";"Hajime No Ippo Portable - Victorious Spirits"
"144210";"Hakuisei Renai Shoukougun"
"144211";"Hakuisei Renai Shoukougun Re-therapy"
"144212";"Hakuoki - Yuugi Roku Ni - Matsuri Bayashi To Taishitachi"
"144213";"Hakuoki - Zuisouroku Portable"
"29506";"Hakuoki - Demon Of The Fleeting Blossom"
"28806";"Hakuoki - Warriors Of The Shinsengumi"
"29062";"Hakuôki Reimeiroku Portable"
"29081";"Hakuouki - Yuugi Roku"
"28248";"Half-minute Hero"
"142907";"Gensan"
"144215";"Hana To Otome Ni Shukufuku O - Harukaze No Okurimono - Portable"
"144216";"Hanakisou"
"144217";"Hanaoni - Koi Someru Toki Towa No Shirushi"
"144218";"Hanaoni - Yume No Tsudzuki"
"144219";"Hanasaku Manimani"
"144220";"Hanayaka Nari, Wa Ga Ichizoku"
"506602";"Hanayaka Nari, Wa ga Ichizoku - Kinema Mosaic"
"506605";"Hanayaka Nari, Wa ga Ichizoku - Tasogare Polarstar"
"144221";"Handdic"
"28680";"Hannah Montana - Rock Out The Show"
"144264";"Harajuku Tantei Gakuen - Steel Wood"
"28886";"Hard Rock Casino"
"27960";"Harry Potter And The Order Of The Phoenix"
"142908";"Harry Potter And The Goblet Of Fire"
"27966";"Harry Potter And The Half-blood Prince"
"144222";"Harukanaru Toki No Naka De - Hachiyoushou"
"144223";"Harukanaru Toki No Naka De - Iroetebako"
"144224";"Harukanaru Toki No Naka De 2"
"144225";"Harukanaru Toki No Naka De 3 - Unmei No Labyrinth Aizouban"
"506608";"Harukanaru Toki no Naka de 3 with Izayoiki Aizouban"
"29325";"Harukanaru Toki No Naka De 4"
"506611";"Harukanaru Toki no Naka de 5"
"144226";"Harukanaru Toki No Naka De 5 Kazahanaki"
"144227";"Harukanaru Toki No Naka De 6"
"28373";"Harvest Moon - Boy And Girl"
"28247";"Harvest Moon - Hero Of Leaf Valley"
"28858";"Harvey Birdman - Attorney At Law"
"144228";"Hatsukare - Renai Debut Sengen!"
"28233";"Hatsune Miku - Project Diva"
"144229";"Hatsune Miku - Project Diva - Dreamy Theater"
"144230";"Hatsune Miku - Project Diva - Tsuika Gakkyokushuu Deluxe Pack 1 - Miku Uta, Okawari"
"28105";"Hatsune Miku - Project Diva 2nd"
"28328";"Hatsune Miku - Project Diva Extend"
"144231";"Hayarigami 2 Portable - Keishichou Kaii Jiken File"
"29267";"Hayarigami 3 - Keishichou Kaii Jiken File"
"144232";"Hayarigami Portable - Keishichou Kaii Jiken File"
"144233";"Hayate No Gotoku!! - Nightmare Paradise"
"144234";"Heart No Kuni No Alice"
"144235";"Heart No Kuni No Alice - Wonderful Twin World"
"144236";"Heart No Kuni No Alice Anniversary Ver. - Wonderful Wonder World"
"28499";"Heatseeker"
"142909";"Heavens Will"
"28346";"Hellboy - The Science Of Evil"
"144237";"Hello Kitty No Happy Accessory"
"28938";"Hello Kitty Puzzle Party"
"144238";"Hello Kitty To Issho! Block Crash 123!!"
"144239";"Hentai Ouji To Warawanai Neko"
"28941";"Heroes Phantasia"
"29033";"Heroes Vs"
"28350";"Hexyz Force"
"144241";"Higanjima"
"28751";"Higurashi Daybreak Portable"
"507175";"Higurashi Daybreak Portable Mega Edition"
"144242";"Higurashi No Naku Koro Ni - Jan"
"144243";"Hiiro No Kakera - Shin Tamayori-hime Denshou - Piece Of Future"
"506623";"Hiiro no Kakera - Shin Tamayori-hime Denshou Portable"
"144244";"Hiiro No Kakera Portable"
"144245";"Himawari - Pebble In The Sky Portable"
"144246";"Himawari No Kyoukai To Nagai Natsuyasumi - Extra Vacation"
"144247";"Himehibi - New Princess Days!! Zoku! Ni-gakki Portable"
"144248";"Himehibi - Princess Days Portable"
"144249";"Hisshou Pachinko - Pachi-slot Kouryaku Series Portable Vol.1 - Shinseiki Evangelion - Tamashii No Kiseki"
"144250";"Hisshou Pachinko - Pachi-slot Kouryaku Series Portable Vol.2 - Cr Evangelion - Hajimari No Fukuin"
"144252";"Hitsuji-kun Nara Kiss Shite Ageru"
"28440";"Hokuto No Ken - Raoh Gaiden"
"144255";"Honkaku Yonin Uchi Pro Mahjong - Mahjong-ou Portable"
"144256";"Hoshigari Empusa Portable"
"144257";"Hoshiiro No Okurimono Portable"
"144258";"Hoshizora Planet - One Small Step For"
"28534";"Hot Brain"
"28734";"Hot Pixel"
"28293";"Everybody's Golf"
"144259";"Everybody's Golf 2"
"144268";"Hot Shots Tennis - Get A Grip"
"28969";"Hot Wheels Ultimate Racing"
"144261";"Houkago Colorful- Step - Bunkabu!"
"144269";"Houkago Colorful-step - Undoubu!"
"28159";"Hunter X Hunter Wonder Adventure"
"144262";"Hyakki Yakou - Kaidan Romance"
"144263";"Hyaku Monogatari - Kaidan Romance"
"144271";"I Am An Air Traffic Controller - Airport Hero Tokyo"
"144273";"Idol Janshi Suchie-pai 3 Remix"
"144274";"Idol Janshi Suchie-pai Iv Portable"
"144275";"Idolmaster - Shiny Festa - Funky Note, The"
"144276";"Idolmaster - Shiny Festa - Groovy Tune, The"
"144277";"Idolmaster - Shiny Festa - Honey Sound, The"
"28437";"Ikki Tôsen - Xross Impact"
"28586";"Ikki Tousen - Eloquent Fist"
"28260";"Il-2 Sturmovik - Birds Of Prey"
"28773";"Impossible Mission"
"28114";"Indiana Jones And The Staff Of Kings"
"28297";"Infected"
"144279";"Infinite Loop - Kojou Ga Miseta Yume"
"28510";"Initial D - Street Stage"
"28087";"Innocent Life - A Futuristic Harvest Moon"
"142910";"Intelligent License 2"
"28802";"International Athletics"
"29342";"International Cricket Captain 3"
"27844";"Invizimals"
"144284";"Invizimals - Collectible Card Game - Hidden Challenges"
"28047";"Invizimals - Shadow Zone"
"27995";"Invizimals - The Lost Tribes"
"142911";"Iq Mania"
"28317";"Iron Man"
"28318";"Iron Man 2"
"144286";"Ishin Renka Ryoma Gaiden"
"144287";"Isle Of Minno"
"144288";"Issho Ni Gohan. Portable"
"144289";"Isshou Asoberu Toudai Shogi - Tsumeshogi Dojo"
"144290";"Itsuka Kono Te Ga Kegareru Toki Ni - Spectral Force Legacy"
"144291";"Itsuka Tenma No Kuro Usagi Portable"
"29474";"Iza Shutsujin Koikusa"
"144297";"Iza, Shutsujin! Koiikusa Dainimaku - Echigo Hen"
"144298";"Iza, Shutsujin! Koiikusa Dainimaku - Kai Hen"
"144299";"J.league Pro Soccer Club O Tsukurou! 8 Euro Plus"
"28279";"Jackass - The Game"
"27970";"Jak And Daxter - The Lost Frontier"
"28038";"James Cameron's Avatar - The Game"
"144301";"Jan Sangoku Musou"
"144302";"Jansei Gakuen Chrono-magic"
"144303";"Jansei Utahime Chrono-star"
"27992";"Jeanne D'arc"
"144304";"Jet De Go! Pocket - Let's Go By Airliner"
"144305";"Jewelic Nightmare"
"144306";"Jigen Kairou"
"29048";"Jikandia - The Timeless Land"
"500390";"Jikkyou Powerful Pro Yakyuu 2011 Ketteiban"
"506626";"Jikkyou Powerful Pro Yakyuu 2012 - Ketteiban"
"144310";"Jissen Pachi-slot Hisshouhou! Aladdin 2 Evolution Portable"
"144311";"Jissen Pachi-slot Hisshouhou! Hokuto No Ken Portable"
"144312";"Jissen Pachi-slot Hisshouhou! Hokuto No Ken Se Portable"
"144313";"Jitsuroku Oniyome Nikki - Shiuchi Ni Taeru Otto No Rifujin Taiken Adventure"
"144314";"Jitsuwa Kaidan - Shinmimi Bukuro - Ichi No Shou"
"144315";"Joker No Kuni No Alice - Wonderful Wonder World"
"144319";"Jui - Dr. Toma Jotaro"
"28126";"Juiced 2 - Hot Import Nights"
"28502";"Juiced Eliminator"
"144320";"Jukugon"
"78585";"Jungle Party"
"144321";"Just English"
"78587";"Justice League Heroes"
"144322";"Juujigen Rippoutai Cipher Portable"
"29384";"Juusei To Diamond"
"144323";"Juuza Engi - Engetsu Sangokuden"
"506632";"Juuza Engi - Engetsu Sangokuden 2"
"537359";"K-ON! After School Live!!"
"144326";"K-on! Houkago Live!!"
"144327";"Kaeru Batake De Tsukamaete - Natsu Chigira Sansen! Portable"
"144328";"Kaeru Batake De Tsukamaete Portable"
"144329";"Kaitou Apricot Portable"
"144330";"Kaitou Tenshi Twin Angel - Toki To Sekai No Meikyuu"
"144331";"Kaizou Chounin Shubibinman"
"144332";"Kaizou Chounin Shubibinman 2 - Aratanaru Teki"
"144333";"Kaizou Chounin Shubibinman 3 - Ikai No Princess"
"144334";"Kaleido Eve"
"144335";"Kamaitachi No Yoru 2 - Tokubetsuhen"
"144336";"Kamen No Maid Guy - Boyoyon Battle Royale"
"29017";"Kamen Rider - Super Climax Heroes"
"417136";"Kamen Rider Climax Heroes OOO"
"29293";"Kamen Rider Fourze"
"144337";"Kami Naru Kimi To"
"144338";"Kamigami No Asobi"
"144339";"Kamigami No Asobi Infinite"
"144340";"Kamisama To Koi Gokoro"
"29430";"Kana Imôto"
"144342";"Kannou Mukashi Banashi Portable"
"144343";"Kano-yan - Kanojo Ga Yanjattara Dousuru No"
"29381";"Kanon"
"144344";"Kanuchi - Futatsu No Tsubasa"
"28543";"Kao Challengers"
"28421";"Katekyoo Hitman Reborn! Battle Arena"
"144347";"Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst"
"28659";"Katekyoo Hitman Reborn! Kizuna No Tag Battle"
"144348";"Kazoku Keikaku"
"144770";"Xtreme Party"
"144350";"Keibatsuu Portable"
"144351";"Keibatsuu Portable 2 - Jra Koushiki Data 23 Nenbun Shuuroku"
"144352";"Ken To Mahou To Gakuen Mono."
"144353";"Ken To Mahou To Gakuen Mono. 2"
"144354";"Ken To Mahou To Gakuen Mono. 3"
"144355";"Ken To Mahou To Gakuen Mono. Final - Shinnyusei Wa Ohimesama"
"28712";"Kenka Bancho 4 - Ichinen Sensou"
"28948";"Kenka Banchô 5 - Otoko No Hôsoku"
"28422";"Kenka Bancho - Badass Rumble"
"144356";"Kenka Banchou 3 - Zenkoku Seiha"
"28930";"Kenka Banchou Bros. Tokyo Battle Royale"
"144357";"Kidou Keisatsu Patlabor - Kamubakku Minipato"
"493022";"Kidou Senshi Gundam - Gihren no Yabou - Axis no Kyoui"
"28924";"Kidou Senshi Gundam - Gihren no Yabou - Axis no Kyoui V"
"144358";"Kidou Senshi Gundam - Gihren No Yabou - Zeon No Keifu"
"144359";"Kidou Senshi Gundam - Shin Gihren No Yabou"
"144360";"Kidou Senshi Gundam Seed - Rengou Vs. Z.a.f.t. Portable"
"144361";"Kiite Oboeru Eitango - Alc No Kikutan Advanced"
"144362";"Kiite Oboeru Eitango - Alc No Kikutan Basic"
"144363";"Kiite Oboeru Eitango - Alc No Kikutan Entry"
"27964";"Killzone Liberation"
"144364";"Kimi Ga Aruji De Shitsuji Ga Ore De - Otsukae Nikki Portable"
"144365";"Kimikare - Shingakki"
"28944";"King Of Clubs"
"29232";"King Of Pool"
"28959";"King's Field Additionnal 2"
"28980";"King's Field Additionnal I"
"28240";"Kingdom - Ikkitousen No Tsurugi"
"27815";"Kingdom Hearts - Birth By Sleep"
"28156";"Key Of Heaven"
"144366";"Kiniro No Corda - La Corda D'oro"
"144367";"Kiniro No Corda 3 - Another Sky Feat. Amane Gakuen"
"144368";"Kiniro No Corda 3 - Another Sky Feat. Jinnan"
"144369";"Kiniro No Corda 3 - Another Sky Feat. Shiseikan"
"144371";"Kirameki School Life Sp - The Wonder Years"
"144372";"Kisaragi Gold-star - Nonstop Go Go!!"
"144373";"Kisou Ryouhei Gunhound EX"
"28256";"Knights In The Nightmare"
"144374";"Koezaru Wa Akaihana - Taiga Wa Mirai O Tsumugu"
"144376";"Koi Sentai Love And Peace The P.s.p. - Power Zenkai! Special Youso Tenkomori De Portable Ka Daisakusen De Aru!"
"144377";"Koi To Senkyo To Chocolate Portable"
"144378";"Koi Wa Rule Ni Shibararenai!"
"144379";"Koibana Days - Pure Flower Garden"
"144380";"Koisuru Otome To Shugo No Tate Portable"
"28868";"Kokoro Connect - Yochi Random"
"144382";"Konneko - Keep A Memory Green"
"144383";"Kono Aozora Ni Yakusoku O - Tenohira No Rakuen"
"144384";"Kono Bushitsu Wa Kitaku Shinai Bu Ga Senkyo Shimashita. Portable - Gakuen Dog Ear Hen"
"506641";"Kono Bushitsu wa Kitaku Shinai Bu ga Senkyo Shimashita. Portable - Gakuen Summer Wars Hen"
"144385";"Koori No Haka - Ichiyanagi Nagomu, 3-dome No Junan"
"144386";"Koro Koro!! Kollon"
"144387";"Kotoba No Puzzle - Mojipittan Daijiten"
"144388";"Kreuzwortratsel - Welt Edition"
"29483";"Kud Wafter"
"144389";"Kung Fu, The"
"144391";"Kuon No Kizuna - Sairin Mikotonori Portable"
"144392";"Kurogane No Linebarrels"
"144393";"Kurohyou - Ryu Ga Gotoku Shinshou"
"144394";"Kurohyou 2 - Ryu Ga Gotoku Ashura Hen"
"144395";"Kuroko No Basuke - Kiseke No Shiai"
"144396";"Kuroko No Basuke - Kiseki No Game"
"144397";"Kuroyukihime - Snow Black"
"144398";"Kuroyukihime - Snow Magic"
"144399";"Kuru Kuru Chameleon"
"29314";"Kurulin Fusion"
"144401";"Kyoto Daigaku Atsuji Tetsuji Kyouju Kanshuu - Zaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai Kyouryoku - Kanji Trainer Portable"
"144402";"Kyoukai Senjou No Horizon Portable - Paradise Of Opa-i"
"144403";"Kyoukaisen-jou No Horizon Portable"
"144404";"L No Kisetsu - Double Pocket"
"142891";"Con, The"
"28483";"Entraîneur 2006, L'"
"144405";"L. G. S Shinsetsu Houshinengi"
"28525";"L.a. Rush - Showdown"
"144406";"Lairland Story"
"144407";"Lairland Story - Shoujo No Yakujou"
"28225";"Lanfeust Of Troy"
"144408";"Langrisser - Hikari No Matsuei"
"29206";"Last Escort - Club Katze"
"28581";"Last Ranker"
"88818";"Ultimate Board Game Collection"
"27979";"Parrain, Le"
"28032";"Lord Of The Rings - Aragorn's Quest, The"
"27996";"Seigneur Des Anneaux - Tactics, Le"
"29423";"League Bowling"
"142914";"Legend Of The Dragon"
"144410";"Legends Of War - Patton's Campaign"
"27921";"Lego Batman - The Video Game"
"27875";"Lego Harry Potter - Years 1-4"
"27878";"Lego Harry Potter - Années 5 À 7"
"28037";"Lego Indiana Jones 2 - L'aventure Continue"
"28008";"Lego Indiana Jones - La Trilogie Originale"
"27916";"Lego Pirates Des Caraïbes - Le Jeu Vidéo"
"27932";"LEGO Star Wars 2 - The Original Trilogy"
"27899";"Lego Star Wars 3 - The Clone Wars"
"28287";"Lemmings"
"102316";"Family Guy"
"142923";"Open Season"
"133125";"Simpsons Game, The"
"142931";"Sims 2, The"
"27835";"Sims 2 - Pets, The"
"142892";"Sims 2 - Castaway, The"
"29348";"Let's Make A J.league Pro Soccer Club ! 6"
"29476";"Let's Make A J.league Pro Soccer Club ! 7"
"144411";"Like Life Every Hour"
"144412";"Lisa To Issho Ni Tairiku Oudan - A-ressha De Ikou"
"144413";"Little Aid Portable"
"29390";"Little Britain - The Video Game"
"144414";"Little Busters - Converted Edition"
"144415";"Little Witch Parfait - Kuroneko Mahouten Monogatari"
"27881";"Littlebigplanet"
"28125";"Locoroco"
"28224";"Locoroco 2"
"28650";"Locoroco Midnight Carnival"
"28325";"Lord Of Apocalypse"
"27943";"Lord Of Arcana"
"29337";"Lost Heroes"
"144417";"Love At Once"
"144419";"Love Once Mahjong"
"144420";"Lucian Bee's Evil Violet"
"144421";"Lucian Bee's Justice Yellow"
"144422";"Lucian Bee's Resurrection Supernova"
"144423";"Lucky Star - Net Idol Meister"
"144424";"Lucky Star - Ryouou Gakuen Outousai Portable"
"28203";"Lumines"
"28492";"Lumines 2"
"28269";"Lunar - Silver Star Harmony"
"28842";"Luxor Pharaoh's Challenge"
"103340";"Luxor - The Wrath Of Set"
"28619";"M.a.c.h. - Modified Air Combat Heroes"
"506635";"Machi - Unmei no Kousaten Tokubetsu-hen"
"144426";"Machi-ing Maker 3 X Tousouchuu"
"28592";"Macross Ace Frontier"
"29018";"Macross Triangle Frontier"
"28589";"Macross Ultimate Frontier"
"28660";"Madden NFL 06"
"28472";"Madden NFL 07"
"28291";"Madden Nfl 08"
"28602";"Madden Nfl 09"
"28206";"Madden Nfl 10"
"28220";"Madden Nfl 11"
"28193";"Madden Nfl 12"
"29037";"Magic Sudoku"
"29047";"Magician Lord"
"28688";"Magnacarta Portable"
"144427";"Magustale Eternity - Sekaiju To Koisuru Mahou Tsukai"
"144428";"Mahjong Fight Club"
"144429";"Mahjong Fight Club - Zenkoku Taisenban"
"144430";"Mahjong Haoh Battle Royale 2"
"144431";"Mahjong Haoh Portable - Dankyuu Battle"
"144432";"Mahjong Haoh Portable - Jansou Battle"
"144433";"Mahjong Taikai"
"28835";"Mahou Shoujo Lyrical Nanoha A's Portable - The Battle Of Aces"
"144434";"Mahou Shoujo Lyrical Nanoha A's Portable - The Gears Of Destiny"
"144435";"Mahou Shoujo Madoka Magica Portable"
"144436";"Mahou Tsukai To Goshujin-sama - New Ground"
"144437";"Mai-hime Bakuretsu! Fuuka Gakuen Gekitoushi!"
"144438";"Mai-hime Senretsu! Shin Fuuka Gakuen Gekitoushi!!"
"144439";"Maid Paradise Mezase! Maid Number One!"
"144440";"Maji De Manabu Lec De Ukaru - Nisshou Boki 3-kyuu Portable"
"144441";"Maji De Manabu Lec De Ukaru - Takuchi Tatemono Torihiki Shuninsha Portable"
"144442";"Majoou"
"29058";"Major League Baseball 2k10"
"103338";"Major League Baseball 2k11"
"28643";"Major League Baseball 2k12"
"29455";"Major League Baseball 2K6"
"29343";"Major League Baseball 2k7"
"29092";"Major League Baseball 2k8"
"29057";"Major League Baseball 2k9"
"144448";"Makiwari 2"
"28813";"Mana Khemia 2 - Ochita Gakuen to Renkinjutsushi Tachi Portable"
"28277";"Mana Khemia - Student Alliance"
"27968";"Manhunt 2"
"144452";"Marriage Royale - Prism Story"
"144453";"Maru Goukaku - Shikaku Dasshu! Care Manager Shiken Portable"
"144454";"Maru Goukaku - Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken 1 Portable"
"144455";"Maru Goukaku - Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken 2 Portable"
"144456";"Maru Goukaku - Shikaku Dasshu! Fp Financial Planning Ginou Kentei Shiken 2-kyuu Portable"
"506644";"Maru Goukaku - Shikaku Dasshu! FP Financial Planning Ginou Kentei Shiken 3-Kyuu Portable"
"144457";"Maru Goukaku - Shikaku Dasshu! It Passport Shiken Portable"
"144458";"Maru Goukaku - Shikaku Dasshu! Kihon Jouhou Gijutsusha Shiken Portable"
"28025";"Marvel Ultimate Alliance"
"28148";"Marvel Ultimate Alliance 2"
"28284";"Marvel Nemesis - Rise Of The Imperfects"
"28266";"Marvel Super Hero Squad"
"28627";"Marvel Trading Card Game"
"144464";"Mashiro Iro Symphony - Mutsu-no-hana"
"144465";"Mawaskes - Based On Carton-kun"
"28702";"Me And My Katamari"
"144466";"Me De Unou O Kitaeru - Sokudoku Jutsu Portable"
"28088";"Medal Of Honor - Heroes"
"27962";"Medal Of Honor - Heroes 2"
"144467";"Medical91 For Portable"
"27884";"Medievil Resurrection"
"27991";"Mega Man - Maverick Hunter X"
"28092";"Mega Man Powered Up"
"28798";"Méga Minis Volume 1"
"29060";"Mega Minis Volume 2"
"28613";"Mega Minis Volume 3"
"144468";"Megami No Etsubo"
"28766";"Megamind: The Blue Defender"
"144469";"Megpoid The Music Sharp"
"144470";"Meiji Tokyo Renka"
"144471";"Meiji Tokyo Renka - Twilight Kiss"
"28715";"Meitantei Conan - Kakokara No Prelude"
"369472";"Melodie"
"29172";"Memories Off"
"144473";"Memories Off - After Rain"
"144474";"Memories Off - Sorekara"
"144475";"Memories Off - Sorekara Again"
"144476";"Memories Off - Yubikiri No Kioku"
"144477";"Memories Off - Yubikiri No Kioku - Futari No Fuuryuuan"
"144478";"Memories Off 2nd"
"144479";"Memories Off 5 - Encore"
"144480";"Memories Off 5 - Togireta Film"
"144481";"Memories Off 6 - Next Relation"
"144482";"Memories Off 6 - T-wave"
"28647";"Mercury Meltdown"
"144484";"Mermaid Gothic"
"144485";"Meruru No Atelier - Arland No Renkinjutsushi 3 - Hatsutaiken Guide Book"
"144499";"Meruru No Atelier Plus - Arland No Renkinjutsushi 3 - Official Playview"
"144486";"Metal Fight Beyblade Portable - Chouzetsu Tensei! Vulcan Horuseus"
"28153";"Metal Gear Acid"
"28167";"Metal Gear Acid 2"
"28117";"Metal Gear Solid - Digital Graphic Novel"
"27838";"Metal Gear Solid - Peace Walker"
"27868";"Metal Gear Solid - Portable Ops"
"27891";"Metal Gear Solid - Portable Ops Plus"
"28445";"Metal Slug"
"28524";"Metal Slug 2"
"28143";"Metal Slug Anthology"
"28200";"Metal Slug Xx"
"28362";"Miami Vice - The Game"
"28133";"Michael Jackson - The Experience"
"28358";"Micro Machines V4"
"28054";"Midnight Club 3 - Dub Edition"
"28040";"Midnight Club - L.a. Remix"
"28462";"Midway Arcade Treasures - Extended Play"
"28489";"Military History - Commander - Europe At War"
"28645";"Mimana Iyar Chronicles"
"28704";"Mind Quiz"
