"Game ID";"Game Name"
"144908";"Shinigami Kagyou - Kaidan Romance"
"144909";"Shinigami Shogyou - Kaidan Romance"
"144910";"Shinigami To Shoujo"
"28359";"Shining Ark"
"28337";"Shining Blade"
"28364";"Shining Hearts"
"144932";"Shinkyoku Soukai Polyphonica - 0-4 Wa Full Pack"
"144913";"Shinkyoku Soukai Polyphonica - After School"
"144914";"Shinobi, Koiutsutsu"
"28273";"Shinobido - Les Légendes Du Ninja"
"144916";"Shinseiki Evangelion - Koutetsu No Girlfriend 2nd Portable"
"144918";"Shinseiki Evangelion 2 - Tsukurareshi Sekai - Another Cases"
"144919";"Shinseiki Gpx Cyber Formula Vs"
"28934";"Shinsengumi Bakumatsuden Portable"
"506617";"Shinsouban Clover no Kuni no Alice - Wonderful Twin World"
"506620";"Shinsouban Heart no Kuni no Alice - Wonderful Wonder World"
"144921";"Shirahana No Ori - Hiiro No Kakera 4"
"144933";"Shirahana No Ori - Hiiro No Kakera 4 - Shiki No Uta"
"144922";"Shiratsuyu No Kai"
"144923";"Shirogane No Cal To Soukuu No Joou"
"144924";"Shirokishi Monogatari Dogma Wars"
"144925";"Shirokuma Belles Stars - Happy Holidays!"
"29145";"Shock Troopers"
"144927";"Shogi Ga Tsuyokunaru - Gekishi - Jouseki Dojo"
"144928";"Shogi World Champion - Gekisashi Portable"
"144929";"Shouten Beat"
"28808";"Shrek Smash n' Crash Racing"
"28585";"Shrek Le Troisième"
"144934";"Shukufuku No Campanella Portable"
"144936";"Shutsugeki!! Otometachi No Senjou 2 - Amakakeru Shougeki No Kizuna"
"27963";"Sid Meier's Pirates!"
"27983";"Silent Hill - Shattered Memories"
"27883";"Silent Hill Origins"
"28046";"Silverfall"
"144938";"Simple 2000 Series Portable!! Vol. 1 - The Mahjong"
"144939";"Simple 2000 Series Portable!! Vol. 2 - The Shogi"
"144940";"Simple 2500 Series Portable!! Vol. 1 - The Table Game"
"144941";"Simple 2500 Series Portable!! Vol. 10 - The Iq Cube - Moyatto Atama O Puzzle De Sukkiri!"
"144943";"Simple 2500 Series Portable!! Vol. 12 - The Hohei 2 - Senyuu Yo, Sakini Yuke"
"144944";"Simple 2500 Series Portable!! Vol. 13 - The Akuma Hunters - Exorsister"
"144945";"Simple 2500 Series Portable!! Vol. 2 - The Tennis"
"144946";"Simple 2500 Series Portable!! Vol. 3 - The Dokodemo Suiri"
"144947";"Simple 2500 Series Portable!! Vol. 4 - The Unou Drill"
"144948";"Simple 2500 Series Portable!! Vol. 5 - The Block Kuzushi Quest - Dragon Kingdom"
"144949";"Simple 2500 Series Portable!! Vol. 6 - The Sensha"
"144950";"Simple 2500 Series Portable!! Vol. 7 - The Doko Demo Kanji Quiz 2006"
"144951";"Simple 2500 Series Portable!! Vol. 8 - The Dokodemo Girl Mahjong"
"144952";"Simple 2500 Series Portable!! Vol. 9 - The My Taxi"
"28494";"Skate Park City"
"144956";"Slotter Mania P - Mach Go Go Go 3"
"144957";"Slotter Mania P - Sansan Hanahana And Sansan Oasis"
"144958";"Slotter Mania P - Tetsuya - Shinjuku Vs Ueno - Jansei To Yobareta Otoko"
"28966";"Smart Bomb"
"28414";"Smash Court Tennis 3"
"28949";"Snk Arcade Classics 0"
"28383";"Snk Arcade Classics Volume 1"
"28870";"Snoopy Vs The Red Baron"
"144960";"Snow Bound Land"
"29111";"Snow Portable"
"144961";"So-ra-no-wo-to - Otome No Quintet"
"28252";"Socom - U.s. Navy Seals - Fireteam Bravo"
"28306";"Socom - U.s. Navy Seals - Fireteam Bravo 2"
"28157";"Socom - U.s. Navy Seals - Fireteam Bravo 3"
"28353";"Socom - U.s. Navy Seals Tactical Strike"
"28552";"Sol Trigger"
"144962";"Soldier Blade"
"144963";"Solfege - Sweet Harmony"
"144964";"Solomon's Ring - Chi No Shou"
"144965";"Solomon's Ring - Hi No Shou"
"144966";"Solomon's Ring - Kaze No Shou"
"144967";"Solomon's Ring - Mizu No Shou"
"28131";"Sonic Rivals"
"28147";"Sonic Rivals 2"
"144971";"Sora No Kiseki - Material Collection Portable"
"144972";"Sora No Otoshimono - Dokidoki Summer Vacation"
"144973";"Sora O Aogite Kumo Takaku Portable"
"144974";"Sorairo Portable"
"144975";"Sorayume Portable"
"144976";"Soreyuke! Burunyan-man Portable - Torimodose! Ai To Seigi To Kibou No Tsunyakan"
"144977";"Soukoku No Kusabi - Hiiro No Kakera 3 - Ashita E No Tobira"
"144978";"Soukoku No Kusabi - Hiiro No Kakera 3 Portable"
"144979";"Soukyuu No Fafner"
"28272";"Soul Eater - Battle Resonance"
"27956";"Soulcalibur - Broken Destiny"
"28693";"Space Invaders Evolution"
"28456";"Space Invaders Extreme"
"144982";"Space Invaders Pocket"
"28169";"Spectral Souls - Resurrection Of The Ethereal Empire"
"28313";"Spectral Vs Generation"
"29227";"Spelling Challenges And More!"
"28069";"Spider-man 2"
"28000";"Spider-man 3"
"28271";"Spider-man - Allié Ou Ennemi"
"28052";"Spider-man - Le Règne Des Ombres L'union Sacrée"
"28696";"Spinout"
"144983";"Splatterhouse"
"28028";"Splinter Cell Essentials"
"27999";"Split/second Velocity"
"28109";"SSX On Tour"
"29304";"Stacked With Daniel Negreanu"
"29166";"Star Driver"
"27937";"Star Ocean - First Departure"
"27826";"Star Ocean - Second Evolution"
"29108";"Star Soldier"
"144984";"Star Strike Portable"
"28623";"Star Trek - Tactical Assault"
"27852";"Star Wars Battlefront 2"
"27851";"Star Wars - Le Pouvoir De La Force"
"28036";"Star Wars - Lethal Alliance"
"28050";"Star Wars The Clone Wars - Les Héros De La République"
"27901";"Star Wars Battlefront - Elite Squadron"
"27972";"Star Wars Battlefront - Renegade Squadron"
"144930";"Starry Sky - After Autumn"
"144985";"Starry Sky - After Spring"
"144986";"Starry Sky - After Summer"
"144987";"Starry Sky - After Winter"
"29362";"Starry Sky - In Spring"
"29466";"Starry Sky - In Summer"
"29473";"Starry Sky - In Winter"
"144988";"Starry Sky In Autumn"
"28789";"Stateshift"
"28778";"Steambot Chronicles Battle Tournament"
"28617";"Steel Horizon"
"28096";"Steins - Gate"
"29032";"Steins - Gate - Hiyoku Renri No Darling"
"144989";"Stellar-theater Portable"
"29322";"Storm Lover"
"506692";"StormLover 2nd"
"144991";"Stormlover Kai!!"
"144992";"Stormlover Natsukoi!!"
"103354";"Street Cricket Champions"
"123452";"Street Cricket Champions 2"
"28002";"Street Fighter Alpha 3 Max"
"144994";"Street Kix Freestyle"
"28622";"Street Riders"
"28703";"Street Supremacy"
"144995";"Strike Witches - Hakugin No Tsubasa"
"28881";"Strikers 1945 Plus Portable"
"144996";"Sucre Portable"
"144999";"Sugirly Wish Limited"
"145000";"Suigetsu Ni Portable"
"145001";"Suigetsu Portable"
"145002";"Suiheisen Made Nan Mile - Original Flight"
"27944";"Suikoden 1 And 2"
"29106";"Summon Night 3"
"29148";"Summon Night 4"
"28862";"Summon Night 5"
"28727";"Sunday Vs Magazine"
"28908";"Super Collapse ! 3"
"145003";"Super Dangan-ronpa 2 - Sayonara Zetsubou Gakuen"
"29264";"Super Fruit Fall"
"28744";"Super Hind"
"28540";"Super Monkey Ball Adventure"
"28906";"Super Pocket Tennis"
"28665";"Super Robot Taisen Masou Kishin 2 - Revelation Of Evil God"
"28954";"Super Robot Taisen Oe Operation Extend"
"28855";"Super Robot Taisen Og Saga Masou Kishin 1 And 2"
"28756";"Super Robot Wars A Portable"
"28932";"Super Robot Wars Mx Portable"
"28928";"Super Sidekicks"
"145005";"Super Star Soldier"
"28667";"Super Stardust Portable"
"28943";"Sbk-07 - Superbike World Championship"
"103353";"Surf's Up"
"145007";"Susume Tactics!"
"145008";"Suto-mani - Strobe-mania"
"145009";"Suzukaze No Melt - Days In The Sanctuary"
"145010";"Suzumiya Haruhi No Tsuisou"
"29194";"Suzumiya Haruhi No Yakusoku"
"145011";"Suzumiya Haruhi-chan No Mahjong"
"145012";"Suzunone Seven! Portable"
"28452";"S.w.a.t. - Target Liberty"
"28644";"Sweet Fuse - At Your Side"
"145016";"Sword Art Online - Infinity Moment"
"28628";"Syphon Filter  - Combat Ops"
"28081";"Syphon Filter - Dark Mirror"
"28134";"Syphon Filter - Logan's Shadow"
"145143";"T.a.c. Heroes - Big Red One"
"27874";"Tactics Ogre - Let Us Cling Together"
"145145";"Taiheiyou No Arashi - Senkan Yamato, Akatsuki Ni Shutsugekisu"
"145146";"Taiko No Tatsujin Portable"
"145147";"Taiko No Tatsujin Portable 2"
"145148";"Taiko No Tatsujin Portable Dx"
"145149";"Taikou Risshiden 4"
"145150";"Taikou Risshiden 5"
"145159";"Taishou Kitan"
"145160";"Taishou Kitan - Koto No Hazakura"
"145161";"Taishou Mebiusline Portable"
"145162";"Taishou Yakyuu Musume - Otometachi No Seishun Nikki"
"28562";"Taito Legends Power-up"
"29073";"Taito Memories Pocket"
"145163";"Takahashi Meijin No Shin Bouken Jima"
"145164";"Takuyo Mix Box - First Anniversary"
"27981";"Tales Of Destiny 2"
"27889";"Tales Of Eternia"
"27942";"Tales Of Phantasia - Narikiri Dungeon X"
"28034";"Tales Of Phantasia Full Voice Edition"
"27952";"Tales Of Rebirth"
"28110";"Tales Of The Heroes - Twin Brave"
"28027";"Tales Of The World - Radiant Mythology"
"28321";"Tales Of The World - Radiant Mythology 2"
"28048";"Tales Of The World - Radiant Mythology 3"
"28255";"Tales Of Vs."
"28880";"Talkman"
"145165";"Talkman Euro"
"145167";"Talkman Shiki Shabelingual Eikaiwa"
"145168";"Talkman Shiki Shabelingual Eikaiwa For Kids!"
"145138";"Talkman Travel"
"506698";"Talkman Travel - Paris"
"506701";"Talkman Travel - Rome"
"506695";"Talkman Travel - Tokyo"
"145169";"Tama-run"
"145170";"Tamayura - Mitamaokuri No Uta"
"145171";"Tantei Jinguji Saburo - Hai To Diamond"
"29379";"Tantei Opera - Milky Holmes 2"
"145139";"Tantei Opera Milky Holmes"
"145140";"Tantei Opera Milky Holmes 1.5"
"145173";"Tanteibu - The Detective Club - Angou To Misshitsu To Kaijin To"
"145206";"Tanteibu - The Detective Club - Haibu To Kaiga To Bakudan To"
"145174";"Tanteibu - The Detective Club - Shissou To Hangeki To Daidanen"
"145175";"Tanteibu - The Detective Club - Tantei To Yuurei To Kaitou To"
"145176";"Tasogare No Sinsemilla Portable"
"145177";"Tasogaredoki - Kaidan Romance"
"145178";"Te To Te Try On! - Tropical"
"28528";"Tears To Tiara - Kakan No Daichi"
"28651";"Tears To Tiara Gaiden"
"145179";"Tegami Bachi - Kokoro Tsumugu Mono E"
"27855";"Tekken 6"
"27975";"Tekken - Dark Resurrection"
"103356";"Telly Addicts"
"145180";"Tenchi No Mon 2 Busouden"
"145181";"Tenchou No Igo"
"142890";"Tenchu - Shinobi Taizen"
"145182";"Tenchu 4 Plus"
"28516";"Tenchu - Kurenai Portable"
"28042";"Tenchu Shadow Assassins"
"28188";"Tenchu - Time Of The Assassins"
"425093";"Tengai Makyo - The Apocalypse 4"
"145183";"Tengai Makyou 2 - Manji Maru"
"29055";"Tengai Makyou Collection"
"145184";"Tenshin Ranman - Happy Go Lucky!!"
"27935";"Test Drive Unlimited"
"27860";"3rd Birthday, The"
"78512";"Bigs, The"
"28960";"Bigs 2, The"
"28191";"Elder Scrolls Travels - Oblivion, The"
"28211";"Eye Of Judgment - Legends, The"
"28286";"Fast And The Furious - Tokyo Drift, The"
"142905";"History Channel - Great Battles of Rome, The"
"28891";"Hustle - Detroit Streets, The"
"29113";"Idolmaster Sp - Missing Moon, The"
"29131";"Idolmaster Sp - Perfect Sun, The"
"28850";"Idolmaster Sp - Wandering Star, The"
"29368";"King Of Fighters '94, The"
"29001";"King Of Fighters '95, The"
"29063";"King Of Fighters '96, The"
"28199";"King Of Fighters Collection - The Orochi Saga, The"
"145028";"Legend Of Heroes - A Tear Of Vermillion, The"
"103341";"Eiyuu Densetsu - Sora No Kiseki Fc"
"28129";"Legend Of Heroes - Trails In The Sky - Second Chapter, The"
"28549";"Legend Of Heroes 2 - Prophecy Of The Moonlight Witch, The"
"28653";"Legend Of Heroes 3 - Song Of The Ocean, The"
"142915";"Lord Of The Rings Tactics"
"28501";"Mystery Team, The"
"28434";"Playstation Network Collection - Power Pack, The"
"28394";"Playstation Network Collection - Puzzle Pack, The"
"28795";"Red Star, The"
"28995";"Secret Saturdays - Beasts Of The 5th Sun, The"
"28019";"Warriors, The"
"28859";"Thexder Neo"
"28424";"Thrillville"
"28396";"Thrillville - Le Parc En Folie"
"28885";"Tiger And Bunny - Heroes Day"
"28824";"Tiger And Bunny On Air Jack"
"29150";"Tiger Woods Pga Tour"
"29004";"Tiger Woods Pga Tour 06"
"28925";"Tiger Woods Pga Tour 07"
"28535";"Tiger Woods Pga Tour 08"
"28609";"Tiger Woods Pga Tour 09"
"28423";"Tiger Woods Pga Tour 10"
"28791";"Time Travelers"
"145186";"Tir- Na- Nog - Yuukyuu No Jin"
"28121";"TMNT - Teenage Mutant Ninja Turtles"
"28428";"Tna Impact! - Cross The Line"
"28939";"Tnt Racers"
"28797";"To Heart 2 Dungeon Travelers"
"145187";"To Heart Portable"
"145188";"To Love Ru - Doki Doki Rinkai Gakkou Hen"
"145189";"Toaru Kagaku No Railgun"
"29243";"Toaru Majutsu No Index"
"145190";"Toaru Majutsu To Kagaku No Ensemble"
"145191";"Tobidase! Trouble Hanafuda Douchuuki"
"145192";"Tobitate! Chojikuu Trouble Hanafuda Daisakusen"
"28289";"Toca Race Driver 2 - Ultimate Racing Simulator"
"28267";"Toca Race Driver 3 Challenge"
"145193";"Togainu No Chi - True Blood Portable"
"29039";"Toheart2 Portable"
"145194";"Toki No Kizuna - Hanayui Tsuzuri"
"145195";"Toki No Kizuna - Sekigahara Kitan"
"145196";"Tokimeki Memorial - Forever With You"
"145197";"Tokimeki Memorial 4"
"145198";"Tokimeki Memorial Girl's Side Premium - 3rd Story"
"28463";"Tokobot"
"145199";"Tokutenou"
"145200";"Tokyo Mono Harashi - Karasu No Mori Gakuen Kitan"
"145201";"Tokyo Yamanote Boys Portable - Dark Cherry Disc"
"145202";"Tokyo Yamanote Boys Portable - Honey Milk Disc"
"145203";"Tokyo Yamanote Boys Portable - Super Mint Disc"
"28168";"Tom Clancy's Endwar"
"28295";"Ghost Recon - Predator"
"28070";"Ghost Recon Advanced Warfighter 2"
"28030";"Rainbow Six Vegas"
"27909";"Tomb Raider - Anniversary"
"27902";"Tomb Raider - Legend"
"145204";"Tomoyo After - It's A Wonderful Life - Cs Edition"
"28204";"Tony Hawk's Project 8"
"28103";"Tony Hawk's Underground 2 - Remix"
"28186";"Toradora! Portable"
"28320";"Toriko - Gourmet Survival"
"28299";"Toriko - Gourmet Survival 2"
"145208";"Totori No Atelier Plus - Arland No Renkinjutsushi 2 - Official Playview"
"145209";"Totsugeki Senshatai"
"145210";"Toudai Shogi - Mejinsen Dojo"
"27920";"Toukiden - The Age Of Demons"
"145211";"Toukiden Kiwami"
"27954";"Toy Story 3"
"28258";"Transformers - The Game"
"28215";"Transformers - La Revanche"
"29154";"Traxxpad"
"145212";"Trick X Logic - Season 2"
"29460";"Trick X Logic - Season 1"
"28419";"Tron Evolution"
"145213";"Tsugi No Giseisha O Oshirase Shimasu - Houkaisuru Sekai Ni Shinigami To"
"145214";"Tsugi No Giseisha O Oshirase Shimasu - Kimi To Ko No Hateru Kotonai Kurayami O"
"145215";"Tsugi No Giseisha O Oshirase Shimasu - Shi To Zetsubou O Nori Koete"
"145216";"Tsukumonogatari"
"145218";"Tsuyo Kiss 2-gakki Portable"
"145219";"Tsuyo Kiss 3-gakki Portable"
"28723";"Pipe Mania"
"145220";"Twelve - Sengoku Fuushinden"
"29488";"Twinbee Portable"
"145221";"Twinkle Crusaders Go Go!"
"145222";"Twinkle Crusaders Starlit Brave"
"28228";"Twisted Metal - Head-on"
"28782";"Uefa Champions League 2006-2007"
"28745";"Uefa Euro 2008"
"27951";"Ufc 2010 Undisputed"
"28905";"Koloomn"
"28075";"Ultimate Ghosts'n Goblins"
"144816";"Ultraman - Fighting Evolution 0"
"28964";"Ultraman All-star Chronicle"
"144817";"Umezawa Yukari No Yasashii Igo"
"144818";"Umihara Kawase Portable"
"144819";"Umineko No Naku Koro Ni Portable 1"
"144820";"Umineko No Naku Koro Ni Portable 2"
"144822";"Un E N Ding Bloody Call"
"28843";"Unbound Saga"
"144821";"Unchain Blades Re X X"
"28264";"Unchained Blades"
"28805";"Unchained Blades Exxiv"
"28355";"Undead Knights"
"28164";"Untold Legends - Brotherhood Of The Blade"
"28400";"Untold Legends - The Warrior's Code"
"144824";"Urakata Hakuoki"
"144825";"Urakata Hakuoki - Akatsuki No Shirabe"
"144826";"Uta No Prince Sama"
"144827";"Uta No Prince Sama - All Star After Secret"
"144828";"Uta No Prince Sama - Amazing Aria"
"144829";"Uta No Prince Sama - Sweet Serenade"
"29297";"Uta No Prince Sama - All Star"
"29450";"Uta No Prince Sama - Debut"
"29407";"Uta No Prince Sama - Music"
"29485";"Uta No Prince Sama - Music 2"
"29002";"Uta No Prince Sama - Repeat"
"28981";"Utawareru Mono Portable"
"28093";"Valhalla Knights"
"28386";"Valhalla Knights 2"
"28620";"Valhalla Knights 2 - Battle Stance"
"144772";"Valis"
"144773";"Valis I I"
"144885";"Valkyria Chronicles 2"
"27903";"Valkyrie Profile - Lenneth"
"29170";"Vantage Master Portable"
"29084";"Venus And Braves"
"144775";"Vertigo"
"144777";"Victory Run"
"144778";"Victory Run - Eikou No 13,000km"
"28371";"Viewtiful Joe - Red Hot Rumble"
"28039";"Virtua Tennis 3"
"28210";"Virtua Tennis World Tour"
"144780";"Vitamin R"
"28882";"Vitamin X Evolution Plus"
"144782";"Vitamin X To Z"
"144783";"Vitamin Z Graduation"
"144781";"Vitaminx Detective B6"
"144784";"Vitaminz Revolution"
"29163";"Voodoo Dice"
"29035";"Vulcanus"
"28473";"Wall-e"
"144785";"Walpurga No Uta - Walpurgisgedichte"
"144786";"Wand Of Fortune - Mirai E No Prologue Portable"
"144787";"Wand Of Fortune 2 - Jikuu Ni Shizumu Mokushiroku"
"144788";"Wand Of Fortune 2 Fd - Kimi Ni Sasageru Epilogue"
"144789";"Wand Of Fortune Portable"
"29005";"Wangan Midnight Portable"
"144791";"War Ni Chi"
"28174";"Warhammer 40.000 - Squad Command"
"28604";"Warhammer - Battle For Atluma"
"28497";"Warning - Code De La Route"
"28374";"Warriors Of The Lost Empire"
"28409";"Warriors Orochi"
"28301";"Warriors Orochi 2"
"28817";"Warship Gunner 2"
"28551";"Way Of The Samurai Portable"
"144792";"We Love Juggler"
"29292";"Weiss Schwarz Portable - 2 Turn-me"
"144793";"Weiss Schwarz Portable - Boost Schwarz"
"506704";"Weiss Schwarz Portable - Boost Weiss"
"28487";"What Did I Do To Deserve This, My Lord!? 2"
"28706";"What Did I Do To Deserve This, My Lord!?"
"144795";"White Breath - Perfect Edition"
"28115";"White Knight Chronicles - Origins"
"103357";"Who Wants To Be A Millionaire - Party Edition"
"28231";"Wild Arms Xf"
"144797";"Will O' Wisp Portable"
"144798";"Win-jpt - Primary"
"144316";"Win-TOEIC Beginners' LC"
"144799";"Win-TOEIC Beginners' RC"
"144800";"Winds Of Thunder"
"489674";"Winglish - Oh's Talk English"
"29359";"Winning Eleven 2010 - Aoki Samurai No Chôsen"
"27879";"Pro Evolution Soccer 6"
"144801";"Winning Post 6 2006"
"144802";"Winning Post 6 2008"
"144803";"Winning Post 7 2009"
"29082";"Winning Post 7 2010"
"144804";"Winning Post 7 2012"
"144805";"Winning Post 7 2013"
"28575";"Winx Club - Join The Club"
"28192";"Wipeout Pulse"
"28132";"Wipeout Pure"
"144807";"Wizardry Empire 3 - Haou No Keifu"
"29487";"World Championship Cards"
"28671";"World Championship Poker 2"
"29189";"World Championship Poker Featuring Howard Lederer - All In"
"29257";"World Heroes"
"144808";"World Neverland - Qukria Kingdom Stories"
"144810";"World Neverland 2 In 1 Portable - Olerud Oukoku Monogatari And Pluto Kyouwakoku Monogatari"
"28783";"World Of Pool"
"28812";"World Poker Tour"
"28685";"World Series Of Poker"
"28931";"World Series Of Poker 2008 - Battle For The Bracelets"
"28871";"World Series Of Poker - Tournament Of Champions 2007 Edition"
"29034";"World Snooker Challenge 2005"
"29109";"World Snooker Challenge 2007"
"144813";"Pro Evolution Soccer 5"
"28828";"World Tour Soccer Challenge Edition"
"28839";"World Tour Soccer 2"
"28154";"Worms - Battle Islands"
"28412";"Worms - Open Warfare"
"28205";"Worms - Open Warfare 2"
"28285";"Wrc"
"103359";"Wtf - Work Time Fun"
"28189";"Wwe All Stars"
"28180";"Wwe Smackdown! Vs Raw 2006"
"28263";"Wwe Smackdown Vs Raw 2007"
"28098";"Wwe Smackdown Vs Raw 2008"
"27998";"Wwe Smackdown Vs Raw 2009"
"27947";"Wwe Smackdown Vs Raw 2010"
"27862";"Wwe Smackdown Vs Raw 2011"
"28818";"Wwii - Battle Over The Pacific"
"144769";"X I Coliseum"
"28113";"X-Men Legends 2 - Rise of Apocalypse"
"28004";"X-men Origins - Wolverine"
"28738";"Xiaolin Showdown"
"28530";"Xyanide - Resurrection"
"144742";"Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken"
"144743";"Yamasa Digi Portable - Matsuri No Tatsujin - Win-chan No Natsumatsuri"
"144744";"Yami Kara No Izanai - Tenebrae I"
"144745";"Yaneura No Kanojo"
"144746";"Yarudora Portable - Double Cast"
"144747";"Yarudora Portable - Kisetsu O Dakishimete"
"144748";"Yarudora Portable - Sampaguita"
"144749";"Yarudora Portable - Yukiwari No Hana"
"28314";"Yggdra Union - We'll Never Fight Alone"
"144750";"Yoake Mae Yori Ruriiro Na Portable"
"144751";"Yoiyomori No Hime"
"144752";"Your Diary"
"144753";"Your Memories Off - Girls Style"
"144754";"Ys - Felghana No Chikai"
"144757";"Ys 3 - Wanderers From Ys"
"144758";"Ys 4 - The Dawn Of Ys"
"28067";"Ys - The Ark Of Napishtim"
"28106";"Ys - The Oath In Felghana"
"28057";"Ys 1 And 2 Chronicles"
"144756";"Ys I And I I"
"27959";"Ys Seven"
"28433";"Ys Vs. Sora No Kiseki Alternative Saga"
"27907";"Yu-gi-oh! 5d's Tag Force 4"
"27887";"Yu-gi-oh! 5d's Tag Force 5"
"27939";"Yu-gi-oh! 5d's Tag Force 6"
"144762";"Yu-Gi-Oh! Arc-V Tag Force Special"
"144759";"Yu-gi-oh! Duel Monsters Gx - Tag Force"
"144760";"Yu-gi-oh! Duel Monsters Gx - Tag Force 2"
"27919";"Yu-gi-oh! Gx Tag Force"
"27877";"Yu-gi-oh! Gx Tag Force 2"
"27871";"Yu-gi-oh! Gx Tag Force 3"
"29462";"Yûsha No Kuse Ni Namaikida 3"
"144765";"Yuusha 30 Second"
"28179";"Z.h.p. - Unlosing Ranger Vs Darkdeath Evilman"
"28736";"Zendoku"
"144120";"Zero Pilot - Daisanji Sekai Taisen 1946"
"144121";"Zettai Hero Kaizou Keikaku"
"144741";"Zettai Meikyuu Grimm - Nanatsu No Kagi To Rakuen No Otome"
"144122";"Zettai Zetsumei Toshi 3 - Kowareyuku Machi To Kanojo No Uta"
"28724";"Zill O'll Infinite Plus"
"28565";"Zuma"
"28834";"Zwei!!"
